Ref,Val,Package,PosX,PosY,Rot,Side
"C1","1u 50V","C_0603",70.656000,114.140000,270.000000,top
"C2","100u 35V","C_ELEC_6.3x7.7",67.930000,105.016320,0.000000,top
"C3","0u1  50V","C_0603",72.688000,114.140000,270.000000,top
"C4","1u 50V","C_0603",70.910000,89.883000,270.000000,top
"C5","100u 35V","C_ELEC_6.3x7.7",67.930000,83.553320,0.000000,top
"C6","0u1  50V","C_0603",72.815000,89.883000,270.000000,top
"C7","1u 50V","C_0603",70.910000,65.118000,270.000000,top
"C8","100u 35V","C_ELEC_6.3x7.7",67.930000,58.549560,0.000000,top
"C9","0u1  50V","C_0603",72.815000,65.118000,270.000000,top
"C10","0u1","C_0603",72.688000,110.965000,270.000000,top
"C11","0u1","C_0603",72.200320,86.337160,270.000000,top
"C12","0u1","C_0603",72.256200,61.683920,270.000000,top
"C13","0u47","C_0603",89.490000,108.940000,270.000000,top
"C14","0u47","C_0603",89.740000,84.550000,270.000000,top
"C15","0u47","C_0603",89.680000,59.770000,270.000000,top
"C16","100u 35V","C_ELEC_6.3x7.7",48.750000,11.160000,0.000000,top
"C17","0u1 35V","C_0603",47.050000,18.040000,270.000000,top
"C18","0u01 X7R 10% 50V","C_0603",91.000000,107.600000,270.000000,top
"C19","0u01 X7R 10% 50V","C_0603",91.310000,82.910000,270.000000,top
"C20","0u01 X7R 10% 50V","C_0603",91.210000,58.360000,270.000000,top
"C21","0u01 X7R 10% 50V","C_0603",90.610000,113.860000,90.000000,top
"C22","0u01 X7R 10% 50V","C_0603",90.770000,89.250000,90.000000,top
"C23","0u01 X7R 10% 50V","C_0603",90.600000,64.630000,90.000000,top
"C24","1n >50V","C_0603",94.580000,30.630000,180.000000,top
"C25","1n >50V","C_0603",92.830000,33.910000,270.000000,top
"C26","1n >50V","C_0603",92.710000,41.310000,90.000000,top
"C27","1u 50V","C_0603",70.910000,40.734000,270.000000,top
"C28","100u 35V","C_ELEC_6.3x7.7",67.930000,33.571200,0.000000,top
"C29","0u1  50V","C_0603",72.815000,40.734000,270.000000,top
"C30","1u 50V","C_0603",70.910000,16.096000,270.000000,top
"C31","100u 35V","C_ELEC_6.3x7.7",67.930000,9.319280,0.000000,top
"C32","0u1  50V","C_0603",72.815000,16.096000,270.000000,top
"C33","0u1","C_0603",72.218100,12.473960,270.000000,top
"C34","0u1","C_0603",72.416220,37.170380,270.000000,top
"C35","0u47","C_0603",89.690000,35.240000,270.000000,top
"C36","0u47","C_0603",89.660000,10.720000,270.000000,top
"C37","1n >50V","C_0603",92.710000,38.230000,270.000000,top
"C38","1n >50V","C_0603",94.240000,102.620000,180.000000,top
"C39","0u01 X7R 10% 50V","C_0603",91.220000,33.740000,270.000000,top
"C40","0u01 X7R 10% 50V","C_0603",91.150000,9.190000,270.000000,top
"C41","0u01 X7R 10% 50V","C_0603",90.600000,40.050000,90.000000,top
"C42","0u01 X7R 10% 50V","C_0603",90.660000,15.280000,90.000000,top
"C47","10u 35V","C_1206",22.820000,94.410000,180.000000,top
"C49","10u 35V","C_1206",37.900000,94.540000,180.000000,top
"C50","0u1","C_0603",9.916980,20.104120,270.000000,top
"C51","0u1","C_0603",47.493740,43.769300,180.000000,top
"C52","0u1","C_0603",33.523740,43.853120,180.000000,top
"C54","22nF","C_0603",41.030000,21.880000,270.000000,top
"C55","10u 35V","C_1206",57.440000,18.900000,270.000000,top
"C56","100u 35V","C_ELEC_6.3x7.7",59.500000,11.850000,90.000000,top
"C57","1n >50V","C_0603",92.750000,106.750000,270.000000,top
"C58","10u 35V","C_1206",48.920000,16.940000,90.000000,top
"C59","10u 35V","C_0805",41.990000,14.870000,180.000000,top
"C60","10u 35V","C_0805",41.990000,12.900000,180.000000,top
"C61","0u01 35V","C_0603",43.030000,26.860000,270.000000,top
"C62","100u 25V","C_ELEC_6.3x7.7",40.220000,8.480000,180.000000,top
"C63","10u 35V","C_0805",35.750000,13.110000,90.000000,top
"C64","0u1","C_0603",48.440000,26.150000,180.000000,top
"C65","1n >50V","C_0603",92.760000,109.810000,90.000000,top
"C66","1n >50V","C_0603",92.780000,112.850000,270.000000,top
"C67","1n >50V","C_0603",92.670000,10.140000,90.000000,top
"C68","1n >50V","C_0603",92.680000,13.220000,270.000000,top
"C69","1n >50V","C_0603",94.400000,20.460000,180.000000,top
"C70","1n >50V","C_0603",94.380000,79.710000,180.000000,top
"C71","1n >50V","C_0603",92.840000,82.920000,270.000000,top
"C72","1n >50V","C_0603",92.750000,90.550000,90.000000,top
"C73","1n >50V","C_0603",92.670000,16.280000,90.000000,top
"C74","1n >50V","C_0603",92.780000,87.510000,90.000000,top
"C75","1n >50V","C_0603",94.260000,55.280000,180.000000,top
"C76","1n >50V","C_0603",92.740000,58.360000,270.000000,top
"C77","1n >50V","C_0603",92.700000,65.890000,90.000000,top
"C78","1n >50V","C_0603",92.700000,62.790000,90.000000,top
"D1","E2stp","D_0603",18.332000,83.152000,270.000000,top
"D2","E3stp","D_0603",18.332000,74.516000,90.000000,top
"D3","E4stp","D_0603",18.641880,63.771800,90.000000,top
"D4","E5stp","D_0603",18.332000,54.704000,90.000000,top
"D5","E6stp","D_0603",18.382800,44.325560,90.000000,top
"D6","DB2W40300L","D_SOD-123F",62.850000,16.390000,0.000000,top
"D7","DB2W40300L","D_SOD-123F",41.090000,18.050000,270.000000,top
"D8","E3 Heat","D_0603",22.883680,112.360000,180.000000,top
"D9","E4 Heat","D_0603",29.081280,112.360000,180.000000,top
"D10","E5 Heat","D_0603",36.091680,112.360000,180.000000,top
"D11","E2 Heat","D_0603",15.441480,112.360000,180.000000,top
"D12","DO-219AB","DO-219AB",20.070000,18.590000,270.000000,top
"D13","E6 Heat","D_0603",43.180000,112.280000,180.000000,top
"D14","DO-219AB","DO-219AB",20.120000,12.610000,270.000000,top
"D15","DO-219AB","DO-219AB",19.950000,34.540000,270.000000,top
"D16","DO-219AB","DO-219AB",19.810000,24.940000,270.000000,top
"D17","DO-219AB","DO-219AB",5.330000,11.420000,180.000000,top
"D18","DO-219AB","DO-219AB",20.060000,3.910000,270.000000,top
"F1","VIN FUSE","MCCQ-122-minibladefuseholder",60.150000,95.180000,90.000000,top
"L1","1uH","C_1210",52.580000,17.490000,0.000000,top
"L2","10uH","L_6x6",36.820000,18.450000,180.000000,top
"L3","220 ohm, 3 A","R_0805",38.450000,13.980000,180.000000,top
"L4","MFB-201209-0011PW ","R_0805",48.740000,20.830000,90.000000,top
"M1","FID","Fiducial_1mm_Dia_2.54mm_Outer_CopperTop",10.430000,117.050000,0.000000,top
"M2","FID","Fiducial_1mm_Dia_2.54mm_Outer_CopperTop",64.953700,64.025800,0.000000,top
"M3","FID","Fiducial_1mm_Dia_2.54mm_Outer_CopperTop",39.590000,25.800000,0.000000,top
"M10","FID","Fiducial_1mm_Dia_2.54mm_Outer_CopperTop",10.020000,15.790000,0.000000,top
"M11","FID","Fiducial_1mm_Dia_2.54mm_Outer_CopperTop",41.330000,47.460000,0.000000,top
"R1","1K","R_0603",16.386360,83.202800,90.000000,top
"R2","1K","R_0603",19.104160,77.929760,0.000000,top
"R3","1K","R_0603",8.900000,27.770000,90.000000,top
"R4","10K","R_0603",66.930000,88.560000,270.000000,top
"R5","22R","R_0603",89.071000,105.758000,90.000000,top
"R6","22R","R_0603",89.071000,81.120000,90.000000,top
"R7","22R","R_0603",89.071000,56.482000,90.000000,top
"R8","0R050","R_1206",90.340000,102.920000,180.000000,top
"R9","0R050","R_1206",90.468000,78.326000,180.000000,top
"R10","0R050","R_1206",90.468000,53.815000,180.000000,top
"R11","22R","R_0603",89.071000,115.664000,270.000000,top
"R12","22R","R_0603",89.071000,91.026000,270.000000,top
"R13","22R","R_0603",89.071000,66.388000,270.000000,top
"R14","1K","R_0603",19.830600,68.465720,90.000000,top
"R15","1K","R_0603",19.043200,57.670720,0.000000,top
"R16","0R050","R_1206",88.372500,118.424980,180.000000,top
"R17","0R050","R_1206",90.468000,93.820000,180.000000,top
"R18","0R050","R_1206",90.468000,69.182000,180.000000,top
"R19","10K","R_0603",66.310000,18.430000,270.000000,top
"R20","10K","R_0603",67.490000,96.060000,270.000000,top
"R21","1K","R_0603",19.175280,47.525960,0.000000,top
"R22","3K3","R_0603",11.840000,70.520000,0.000000,top
"R23","22R","R_0603",89.071000,31.844000,90.000000,top
"R24","22R","R_0603",89.071000,7.333000,90.000000,top
"R25","0R050","R_1206",90.468000,29.177000,180.000000,top
"R26","0R050","R_1206",88.402980,4.097040,180.000000,top
"R27","22R","R_0603",89.071000,41.877000,270.000000,top
"R28","22R","R_0603",89.071000,17.366000,270.000000,top
"R29","0R050","R_1206",90.468000,44.544000,180.000000,top
"R30","0R050","R_1206",90.468000,20.033000,180.000000,top
"R31","22R","R_0603",11.745780,72.763400,180.000000,top
"R32","4K7","R_0603",19.815360,112.360000,90.000000,top
"R33","4K7","R_0603",26.622560,112.360000,90.000000,top
"R34","4K7","R_0603",33.775200,112.360000,90.000000,top
"R35","4K7","R_0603",13.109760,112.360000,90.000000,top
"R36","4K7","R_0603",40.155680,112.360000,90.000000,top
"R37","180R","R_0603",37.234680,78.785740,0.000000,top
"R38","180R","R_0603",33.800460,95.313520,0.000000,top
"R39","180R","R_0603",54.455880,78.722240,0.000000,top
"R40","180R","R_0603",15.082140,95.423380,0.000000,top
"R41","180R","R_0603",47.480000,94.510000,0.000000,top
"R42","10K","R_0603",5.940000,20.290000,180.000000,top
"R43","10K","R_0603",6.040000,22.880000,180.000000,top
"R44","10K","R_0603",6.090000,27.850000,180.000000,top
"R45","10K","R_0603",5.980000,25.370000,180.000000,top
"R46","200K","R_0603",49.240000,23.640000,0.000000,top
"R47","1K","R_0603",32.263900,30.906740,0.000000,top
"R48","1K","R_0603",34.080000,3.015000,90.000000,top
"R49","1K","R_0603",34.080000,25.875000,90.000000,top
"R50","1K","R_0603",32.320000,21.950000,90.000000,top
"R51","1K","R_0603",34.080000,10.635000,90.000000,top
"R52","1K","R_0603",15.665000,13.810000,180.000000,top
"R53","1K","R_0603",15.665000,15.715000,180.000000,top
"R54","10K","R_0603",15.665000,11.905000,180.000000,top
"R55","10K","R_0603",32.810000,36.035000,0.000000,top
"R56","10K","R_0603",33.445000,6.190000,0.000000,top
"R57","10K","R_0603",34.560000,22.730000,180.000000,top
"R58","10K","R_0603",32.320000,14.240000,90.000000,top
"R59","10K","R_0603",32.175000,28.415000,180.000000,top
"R60","10K","R_0603",16.720000,25.490000,0.000000,top
"R61","4K7 0.1%","R_0603",32.853180,68.663840,90.000000,top
"R62","4K7 0.1%","R_0603",35.238240,68.313320,0.000000,top
"R63","4K7 0.1%","R_0603",33.211320,60.129440,270.000000,top
"R64","4K7 0.1%","R_0603",45.510000,68.420000,0.000000,top
"R65","4K7 0.1%","R_0603",45.510000,60.800000,0.000000,top
"R66","1K","R_0603",3.380000,13.510000,180.000000,top
"R67","10K","R_0603",11.780000,10.080000,270.000000,top
"R68","10.5K 1%","R_0603",45.390000,27.620000,180.000000,top
"R69","0R15 0.33W","R_0805",43.640000,17.980000,90.000000,top
"R70","0R15 0.33W","R_0805",45.400000,17.980000,90.000000,top
"R71","750R 1%","R_0603",45.395700,26.129000,0.000000,top
"R72","1K","R_0603",14.260000,9.200000,180.000000,top
"R73","0R","R_0603",16.950000,29.160000,0.000000,top
"R74","3R3 0.33W","R_0805",50.510000,20.830000,90.000000,top
"R75","10K","R_0603",66.980000,26.160000,270.000000,top
"R76","10K","R_0603",66.610000,69.420000,270.000000,top
"R77","10K","R_0603",68.720000,3.860000,270.000000,top
"R78","10K","R_0603",66.980000,76.460000,270.000000,top
"R79","10K","R_0603",61.380000,6.060000,180.000000,top
"R80","10K","R_0603",66.520000,43.990000,270.000000,top
"R81","10K","R_0603",66.780000,51.760000,270.000000,top
"TR1","IPD036N04L","D-PAK",16.552800,104.613200,0.000000,top
"TR2","IPD036N04L","D-PAK",37.407400,87.805280,0.000000,top
"TR3","IPD036N04L","D-PAK",33.352150,104.653200,0.000000,top
"TR4","IPD036N04L","D-PAK",55.959560,88.308200,0.000000,top
"TR5","IPD036N04L","D-PAK",49.901120,104.723200,0.000000,top
"TR6","PMV40UN2","SOT-23",31.032000,33.622000,90.000000,top
"TR7","PMV40UN2","SOT-23",31.032000,26.002000,90.000000,top
"TR8","PMV40UN2","SOT-23",31.032000,18.382000,90.000000,top
"TR9","PMV40UN2","SOT-23",31.032000,10.762000,90.000000,top
"TR10","PMV40UN2","SOT-23",31.032000,2.888000,90.000000,top
"TR11","PMV40UN2","SOT-23",18.150000,7.960000,180.000000,top
"U1","TMC2660","TMC2660",81.190460,110.696980,90.000000,top
"U2","TMC2660","TMC2660",81.190460,86.096980,90.000000,top
"U3","TMC2660","TMC2660",81.190460,61.496980,90.000000,top
"U5","TMC2660","TMC2660",81.190460,36.896980,90.000000,top
"U6","TMC2660","TMC2660",81.190460,12.296980,90.000000,top
"U8","SX1509B","QFN-28-1EP_4x4mm_P0.4mm_EP2.4x2.4mm_ThermalVias",14.105440,20.187940,180.000000,top
"U9","74HCT02","TSSOP-14",33.635500,47.731700,90.000000,top
"U10","74HCT02","TSSOP-14",47.453100,47.731700,90.000000,top
"U11","A4403","QFN16-4x4",44.930880,22.341860,180.000000,top
